6001|232747|1.04300601791
6001|56094|0.879575259346
6001|201544|0.48322147651
6001|489252|0.48532388664
6001|451919|0.556362418676
6001|40517|1.07207944794
6002|776619|0.89045727171
6002|76072|0.59632034632
6002|773219|1.03344644991
6002|605174|0.98669736582
6002|458724|0.581155062071
6002|567136|0.888238876869
6002|510710|1.06006167969
6003|540252|0.837800208841
6003|198221|0.846115081547
6003|662723|0.574123989218
6003|577849|0.685501066098
6003|645871|0.653273809524
6003|334276|0.466108905275
6003|546952|0.762724252492
6003|765468|0.844005602241
6003|315044|0.812352941176
6003|771400|0.837114845938
6003|645392|0.78077023159
6003|342981|0.827442827443
6003|464584|0.829501332318
6003|613673|0.792277992278
6003|768545|0.792446633826
6003|341903|0.842535259718
6003|669254|0.790125834617
6003|708338|0.784983878397
6003|610988|0.84905927689
6003|714768|0.829405019748
6003|660732|0.76341991342
6003|16479|0.826367781155
6003|12893|0.789181692094
6003|311148|0.789181692094
6003|375390|0.789181692094
6003|465098|0.789181692094
6003|539462|0.77727693019
6003|561696|0.789181692094
6003|582079|0.789181692094
6003|597418|0.789181692094
6003|703667|0.829629196397
6003|17046|0.533068783069
6003|765704|0.582788671024
6003|801333|0.7968591692
6003|826249|0.796758442968
6003|542231|0.817407407407
6003|561346|0.814270152505
6003|167773|0.709930313589
6003|776430|0.701688555347
6003|429400|0.733989145183
6003|285656|0.626984126984
6003|234594|0.820869287312
6003|64023|0.546016483516
6003|217850|0.540791316527
6003|371290|0.50555019305
6003|389941|0.542582417582
6003|442450|0.537598296199
6003|455298|0.527545592705
6003|467653|0.489484126984
6003|534775|0.542582417582
6003|587882|0.464285714286
6003|675174|0.49503968254
6003|741611|0.540791316527
6003|751917|0.530270034843
6003|777343|0.491071428571
6003|789603|0.540791316527
6003|830011|0.543019480519
6003|407859|0.743707836015
6003|652108|0.81983615364
6003|11815|0.745073891626
6003|79987|0.802291666667
6003|89906|0.804632092199
6003|93517|0.839154411765
6003|272041|0.838958333333
6003|273780|0.839154411765
6003|277654|0.78943452381
6003|420753|0.836546985816
6003|422651|0.815853310502
6003|612122|0.795305365297
6003|670767|0.846925813008
6003|693796|0.812291666667
6003|386352|0.605138607167
6003|392950|0.553831417625
6003|40434|0.504201680672
6003|71452|0.560851926978
6003|341260|0.553921568627
6003|682257|0.486092111263
6003|651704|0.508823529412
6003|665142|0.58955505279
6003|80685|0.491348713398
6003|271044|0.502653061224
6003|624682|0.544933762979
6003|522279|0.539515806323
6003|601113|0.508903561425
6003|147754|0.458603896104
6003|152918|0.467929292929
6003|169674|0.463680926916
6003|521294|0.463680926916
6003|567796|0.463680926916
6003|736605|0.463680926916
6003|762125|0.573529411765
6003|137879|0.457912457912
6003|367408|0.537457912458
6003|145508|0.502607425949
6003|323004|0.502607425949
6003|458397|0.499253452781
6003|324334|0.609070464768
6003|578110|0.837359943978
6003|372006|0.618881118881
6003|803607|0.578296703297
6003|770620|0.524176294395
6004|34520|0.284657722738
6004|151871|0.494298245614
6004|155541|0.506062951496
6004|608136|0.505833549391
6004|86303|0.584523809524
6004|514692|0.374883286648
6004|621027|0.589321789322
6004|833217|0.349378881988
6004|504882|0.825925925926
6004|768596|0.445488721805
6004|175430|0.801708817498
6004|195648|0.816694755626
6004|832992|0.75766470972
6004|175437|0.419491525424
6004|183430|0.446564885496
6004|190543|0.446464646465
6004|192940|0.451149425287
6004|214400|0.453883495146
6004|247798|0.432367149758
6004|260748|0.45641025641
6004|325287|0.267676767677
6004|474537|0.408759124088
6004|488364|0.232026143791
6004|538591|0.456273764259
6004|540515|0.457446808511
6004|564398|0.411392405063
6004|613091|0.45641025641
6004|651444|0.453201970443
6004|659855|0.448630136986
6004|684162|0.427536231884
6004|707338|0.439024390244
6004|816140|0.448611111111
6004|818334|0.451871657754
6004|647889|0.329587119401
6004|655587|0.483924611973
6004|162812|0.500256016385
6004|231087|0.497076023392
6004|475141|0.493486590038
6004|723806|0.513002364066
6004|778765|0.500933706816
6004|296478|0.616802168022
6004|816522|0.630979748221
6004|78457|0.616866337797
6004|708543|0.625210650489
6004|762085|0.512254120149
6004|788000|0.522642265562
6004|825613|0.493325705568
6004|196838|0.662145167086
6004|315292|0.629970271275
6004|383944|0.600889595852
6004|451823|0.646628216504
6004|541052|0.629970271275
6004|807890|0.667285259809
6004|224602|0.480691056911
6004|271383|0.460858585859
6004|496943|0.488231552163
6004|690646|0.573803071364
6004|818730|0.549487451396
6004|14314|0.53762003762
6004|260952|0.540893015031
6004|468597|0.521561771562
6004|338012|0.378367607205
6004|442848|0.592906348911
6004|582943|0.347058309293
6004|667833|0.205365853659
6004|778016|0.51447033127
6005|755052|0.519708029197
6005|621239|0.513265306122
6005|199385|0.519708029197
6005|93255|0.419708029197
6005|295131|0.419708029197
6005|332325|0.125
6006|86454|0.486343700159
6006|295347|0.486343700159
6006|531073|0.530448717949
6006|833198|0.536276223776
6006|10573|0.576569264069
6006|171398|0.576569264069
6006|180422|0.576569264069
6006|262608|0.507142857143
6006|312464|0.570741758242
6006|483647|0.545634920635
6006|653610|0.576569264069
6006|738772|0.570741758242
6006|747167|0.570741758242
6006|174669|0.804507992008
6006|579022|0.789133807959
6006|401857|0.427884615385
6006|482921|0.427884615385
6006|532069|0.780770944742
6006|576336|0.505265005265
6006|586611|0.803841991342
6006|722672|0.798014485514
6006|54873|0.829545454545
6006|567062|0.752884615385
6006|147557|0.727829768271
6006|277958|0.683712121212
6006|22634|0.433712121212
6006|36340|0.433712121212
6006|63875|0.364285714286
6006|84254|0.433712121212
6006|92078|0.433712121212
6006|107393|0.427884615385
6006|123747|0.427884615385
6006|132267|0.433712121212
6006|154200|0.046875
6006|168517|0.433712121212
6006|174914|0.364285714286
6006|190336|0.433712121212
6006|200804|0.135135135135
6006|201113|0.402777777778
6006|220703|0.364285714286
6006|230842|0.427884615385
6006|237877|0.433712121212
6006|256032|0.433712121212
6006|268160|0.433712121212
6006|280043|0.433712121212
6006|299348|0.0
6006|300888|0.433712121212
6006|307773|0.427884615385
6006|327799|0.360294117647
6006|334717|0.433712121212
6006|402856|0.433712121212
6006|428281|0.427884615385
6006|451682|0.409274193548
6006|466911|0.407327586207
6006|470045|0.427884615385
