3001|475003|0.368852459016
3001|148490|0.0
3001|597121|0.166666666667
3001|618899|0.381818181818
3001|606785|0.38679245283
3001|430315|0.277777777778
3001|625199|0.166666666667
3001|758555|0.38679245283
3001|13198|0.38679245283
3001|659617|0.381818181818
3001|774992|0.38679245283
3001|592464|0.38679245283
3001|521733|0.38679245283
3001|338023|0.38679245283
3001|114604|0.166666666667
3001|216687|0.277777777778
3001|170418|0.166666666667
3001|475522|0.166666666667
3001|773962|0.38679245283
3001|435801|0.368852459016
3001|506048|0.381818181818
3001|608730|0.38679245283
3001|352023|0.38679245283
3001|630277|0.0
3001|362811|0.38679245283
3001|449978|0.38679245283
3001|472913|0.166666666667
3001|19585|0.381818181818
3001|406579|0.277777777778
3001|621496|0.38679245283
3001|563535|0.381818181818
3001|423161|0.277777777778
3001|411374|0.362903225806
3001|258407|0.38679245283
3001|744302|0.166666666667
3001|136151|0.368852459016
3001|272256|0.381818181818
3001|36060|0.381818181818
3001|413265|0.0
3001|277298|0.381818181818
3001|548933|0.368852459016
3001|637083|0.368852459016
3001|336707|0.166666666667
3001|274614|0.368852459016
3001|678417|0.381818181818
3001|552345|0.166666666667
3001|362696|0.368852459016
3001|369820|0.381818181818
3001|563038|0.368852459016
3001|482921|0.0
3001|89376|0.0
3001|157242|0.0
3001|162579|0.0
3001|510267|0.0
3001|523240|0.0
3001|392672|0.0
3001|455651|0.0
3001|294279|0.0
3001|740158|0.0
3001|161711|0.0
3001|174414|0.0
3001|298732|0.0
3001|150741|0.0
3001|706448|0.0
3001|187663|0.0
3001|758519|0.0
3001|294675|0.0
3001|258663|0.0
3001|338563|0.0
3001|587453|0.0
3001|532796|0.0
3001|737008|0.0
3001|129037|0.0
3001|724211|0.0
3001|121303|0.0
3001|519562|0.0
3001|677951|0.0
3001|677952|0.0
3001|274568|0.0
3001|185115|0.0
3001|73658|0.0
3001|390402|0.0
3001|238821|0.0
3001|828505|0.0
3001|72957|0.0
3001|72952|0.0
3001|654434|0.0
3001|782907|0.0
3001|634325|0.0
3001|32089|0.0
3001|179314|0.0
3001|384231|0.0
3001|414489|0.0
3001|751395|0.0
3001|118176|0.0
3001|47647|0.0
3001|797119|0.0
3001|639863|0.0
3001|639866|0.0
3001|51105|0.0
3002|554375|0.0
3002|260318|0.0
3002|263038|0.0
3002|561224|0.0
3002|822711|0.0
3002|29257|0.0
3002|440679|0.0
3002|446160|0.0
3002|707204|0.0
3002|330835|0.0
3002|184867|0.0
3002|587453|0.0
3002|427748|0.0
3002|519562|0.0
3002|738354|0.0
3002|383594|0.0
3002|800240|0.0
3002|691589|0.0
3002|686386|0.0
3002|686382|0.0
3002|401583|0.0
3002|588271|0.0
3002|72086|0.0
3002|184419|0.0
3002|58028|0.0
3002|67507|0.0
3002|272320|0.0
3002|441649|0.0
3002|603124|0.0
3002|470504|0.0
3002|551946|0.0
3002|67181|0.0
3002|124332|0.0
3002|62398|0.0
3002|72373|0.0
3002|728311|0.0
3002|674212|0.0
3002|41979|0.0
3002|552189|0.0
3002|587312|0.0
3002|512914|0.0
3002|713114|0.0
3002|429557|0.0
3002|608097|0.0
3002|22464|0.0
3002|200634|0.0
3002|467415|0.0
3002|172911|0.0
3002|379880|0.0
3002|722911|0.0
3002|828181|0.357142857143
3002|796923|0.357142857143
3002|396827|0.357142857143
3002|396828|0.357142857143
3002|783979|0.357142857143
3002|730292|0.357142857143
3002|816459|0.357142857143
3002|180350|0.357142857143
3002|482045|0.357142857143
3002|61743|0.357142857143
3002|227791|0.357142857143
3002|682653|0.357142857143
3002|740551|0.357142857143
3002|497583|0.357142857143
3002|254089|0.357142857143
3002|499887|0.357142857143
3002|21293|0.357142857143
3002|691584|0.0
3002|255709|0.357142857143
3002|114122|0.357142857143
3002|676819|0.0
3002|372361|0.0
3002|549758|0.0
3002|503467|0.0
3002|171868|0.0
3002|645747|0.0
3002|510119|0.0
3002|347935|0.0
3002|688877|0.0
3002|388541|0.0
3002|808164|0.0
3002|499854|0.0
3002|580603|0.0
3002|660162|0.0
3002|409962|0.0
3002|186917|0.0
3002|564388|0.0
3002|348533|0.0
3002|192203|0.0
3002|416527|0.0
3002|734175|0.0
3002|111866|0.0
3002|391923|0.0
3002|100768|0.0
3002|611186|0.0
3002|124004|0.0
3002|378543|0.0
3002|155259|0.0
3002|503782|0.0
3002|409158|0.0
3003|89375|0.0
3003|513050|0.0
3003|773132|0.0
3003|288185|0.0
3003|23718|0.0
3003|307637|0.0
3003|105889|0.0
3003|453029|0.0
3003|340046|0.0
3003|339119|0.0
3003|274302|0.0
3003|707205|0.0
3003|34201|0.0
3003|489425|0.0
3003|773759|0.0
3003|437295|0.0
3003|289615|0.0
3003|266378|0.0
3003|535896|0.0
3003|362018|0.0
3003|726494|0.0
3003|11539|0.0
3003|264758|0.0
3003|269671|0.0
3003|38183|0.0
3003|145978|0.0
3003|302284|0.0
3003|688452|0.0
3003|305246|0.0
3003|685871|0.0
3003|522235|0.0
3003|654435|0.0
3003|833707|0.0
3003|634324|0.0
3003|272325|0.0
3003|568761|0.0
3003|352380|0.0
3003|19238|0.0
3003|427907|0.0
3003|55369|0.0
3003|131794|0.0
3003|527442|0.0
3003|448138|0.0
3003|827059|0.0
3003|289971|0.0
3003|592515|0.0
3003|740994|0.0
3003|411314|0.0
3003|519143|0.0
3003|534370|0.0
3003|752564|0.0
3003|210801|0.0
3003|179581|0.0
3003|42462|0.0
3003|546288|0.0
3003|826381|0.0
3003|235062|0.0
3003|698179|0.0
3003|646493|0.0
3003|174305|0.0
3003|117669|0.0
3003|45497|0.0
3003|558762|0.0
3003|317563|0.0
3003|715307|0.0
3003|259189|0.0
3003|615074|0.0
3003|178918|0.0
3003|382884|0.0
3003|422084|0.0
3003|200557|0.0
3003|443627|0.0
3003|396324|0.0
3003|190508|0.0
3003|280866|0.0
3003|104791|0.0
3003|332332|0.0
3003|478069|0.0
3003|703122|0.0
3003|188944|0.0
3003|511501|0.0
3003|763340|0.0
3003|12927|0.0
3003|259677|0.0
3003|659515|0.0
3003|202178|0.0
3003|150504|0.0
3003|808415|0.0
3003|330915|0.0
3003|191535|0.0
3003|506087|0.0
3003|318567|0.0
3003|272605|0.0
3003|624429|0.0
3003|221411|0.0
3003|25735|0.0
3003|292384|0.0
3003|629951|0.0
3003|543094|0.0
3003|541806|0.0
3004|477876|0.0
3004|729444|0.0
3004|64736|0.0
3004|679061|0.0
3004|119997|0.0
3004|813609|0.0
3004|547608|0.0
3004|419878|0.0
3004|81788|0.0
3004|403269|0.0
3004|679745|0.0
3004|622575|0.0
3004|810975|0.0
3004|689664|0.0
3004|358668|0.0
3004|280100|0.0
3004|240548|0.0
3004|115091|0.0
3004|777674|0.0
3004|379726|0.0
3004|597125|0.0
3004|752888|0.0
3004|197261|0.0
3004|115919|0.0
3004|821688|0.0
3004|773236|0.0
3004|659373|0.0
3004|637885|0.0
3004|234141|0.0
3004|133886|0.0
3004|255626|0.0
3004|198823|0.0
3004|801542|0.0
3004|337645|0.0
3004|798920|0.0
3004|650860|0.0
3004|170212|0.0
3004|174072|0.0
3004|154865|0.0
3004|814547|0.0
3004|744871|0.0
3004|534019|0.0
3004|199407|0.0
3004|481475|0.0
3004|234049|0.0
3004|491506|0.0
3004|79522|0.0
3004|181848|0.0
3004|811460|0.0
3004|742224|0.0
3004|45871|0.1
3004|111769|0.1
3004|395072|0.1
3004|9555|0.0
3004|461564|0.1
3004|98761|0.0
3004|437553|0.1
3004|511883|0.0
3004|428901|0.1
3004|386588|0.08
3004|13634|0.0961538461538
3004|338604|0.0
3004|569368|0.0
3004|83333|0.1
3004|22386|0.0
3004|753604|0.1
3004|711950|0.1
3004|507301|0.0
3004|112555|0.0
3004|152228|0.0
3004|276677|0.0
3004|759889|0.0925925925926
3004|610321|0.0
3004|520734|0.0
3004|368569|0.0
3004|641057|0.0
3004|826751|0.0
3004|563482|0.0
3004|247833|0.0
